), (24072, 1), (24096, 1), (24103, 1), (24119, 1), (24128, 1), (24161, 1), (24195, 1), (24198, 4), (24241, 5), (24266, 1), (24276, 1), (24296, 1), (24314, 1), (24342, 1), (24350, 1), (24363, 1), (24380, 1), (24392, 1), (24393, 1), (24401, 2), (24414, 2), (24416, 2), (24439, 1), (24443, 1), (24445, 1), (24456, 1), (24489, 1), (24490, 1), (24500, 1), (24526, 1), (24552, 2), (24563, 1), (24590, 3), (24619, 1), (24620, 1), (24626, 1), (24627, 1), (24630, 1), (24639, 1), (24679, 2), (24706, 1), (24712, 1), (24739, 1), (24743, 1), (24746, 1), (24749, 1), (24759, 1), (24764, 2), (24770, 1), (24787, 1), (24808, 1), (24836, 1), (24866, 1), (24871, 1), (24872, 1), (24887, 1), (24890, 1), (24899, 1), (24913, 1), (24923, 1), (24940, 1), (24946, 1), (24947, 1), (24959, 1), (24964, 1), (24974, 1), (24988, 1), (25031, 1), (25061, 1), (25067, 2), (25097, 2), (25104, 1), (25105, 2), (25128, 1), (25137, 1), (25188, 1), (25214, 2), (25231, 1), (25276, 1), (25280, 1), (25295, 1), (25301, 1), (25313, 1), (25319, 1), (25320, 2), (25358, 1), (25395, 1), (25431, 1), (25438, 1), (25463, 1), (25492, 1), (25497, 1), (25503, 1), (25516, 2), (25554, 1), (25578, 1), (25597, 1), (25600, 1), (25601, 1), (25632, 1), (25642, 1), (25646, 1), (25661, 1), (25667, 1), (25701, 2), (25716, 1), (25738, 1), (25764, 1), (25778, 2), (25787, 1), (25791, 1), (25861, 1), (25869, 1), (25872, 1), (25877, 1), (25885, 1), (25889, 1), (25894, 1), (25901, 1), (25905, 1), (25937, 1), (25941, 1), (25952, 1), (25959, 2), (25995, 1), (26030, 2), (26035, 1), (26043, 3), (26047, 1), (26049, 1), (26061, 1), (26089, 1), (26098, 1), (26109, 1), (26130, 1), (26159, 1), (26174, 1), (26187, 1), (26193, 1), (26197, 1), (26228, 1), (26247, 1), (26251, 1), (26260, 1), (26261, 1), (26270, 2), (26273, 1), (26279, 1), (26282, 1), (26298, 1), (26312, 1), (26327, 1), (26348, 2), (26370, 1), (26398, 1), (26408, 1), (26414, 1), (26425, 1), (26456, 1), (26484, 1), (26491, 1), (26523, 1), (26549, 1), (26586, 1), (26610, 1), (26661, 1), (26664, 1), (26672, 1), (26694, 1), (26716, 1), (26757, 1), (26776, 1), (26785, 1), (26800, 1), (26826, 1), (26833, 1), (26837, 1), (26838, 1), (26839, 1), (26843, 1), (26849, 2), (26853, 1), (26872, 1), (26891, 1), (26909, 1), (26925, 2), (26935, 1), (26944, 1), (26967, 1), (26971, 1), (26974, 1), (26981, 2), (26984, 3), (27019, 2), (27038, 1), (27051, 2), (27078, 1), (27081, 1), (27116, 1), (27121, 1), (27127, 1), (27130, 1), (27149, 1), (27172, 1), (27189, 1), (27219, 1), (27237, 1), (27238, 1), (27270, 1), (27305, 1), (27339, 1), (27357, 1), (27362, 1), (27378, 1), (27381, 1), (27404, 1), (27424, 1), (27443, 1), (27444, 1), (27456, 1), (27479, 1), (27518, 1), (27534, 1), (27543, 1), (27576, 1), (27601, 1), (27609, 1), (27614, 1), (27651, 2), (27670, 1), (27709, 1), (27729, 1), (27730, 1), (27755, 1), (27757, 1), (27759, 1), (27776, 1), (27789, 3), (27794, 1), (27806, 1), (27827, 1), (27843, 1), (27875, 2), (27887, 1), (27892, 1), (27902, 1), (27949, 1), (27960, 1), (28039, 1), (28045, 1), (28080, 1), (28086, 1), (28091, 1), (28095, 1), (28108, 1), (28123, 1), (28141, 1), (28148, 1), (28153, 1), (28162, 1), (28165, 1), (28168, 1), (28177, 1), (28199, 1), (28205, 1), (28206, 1), (28222, 1), (28242, 2), (28261, 3), (28294, 1), (28321, 1), (28328, 1), (28350, 2), (28355, 2), (28364, 1), (28379, 1), (28409, 1), (28425, 1), (28429, 1), (28455, 1), (28462, 1), (28515, 1), (28517, 2), (28545, 1), (28556, 1), (28585, 1), (28592, 1), (28600, 1), (28620, 1), (28621, 1), (28632, 2), (28640, 1), (28645, 1), (28687, 2), (28699, 2), (28775, 1), (28785, 1), (28790, 1), (28815, 1), (28818, 1), (28886, 1), (28893, 1), (28901, 1), (28919, 1), (28928, 2), (28931, 2), (28939, 1), (28954, 1), (28964, 1), (28965, 1), (28985, 1), (28994, 1), (29011, 1), (29024, 1), (29048, 1), (29060, 1), (29064, 1), (29079, 1), (29080, 1), (29103, 1), (29108, 1), (29113, 1), (29125, 2), (29137, 1), (29175, 1), (29212, 1), (29223, 1), (29242, 1), (29248, 1), (29255, 1), (29259, 1), (29260, 2), (29275, 1), (29299, 1), (29304, 1), (29336, 1), (29340, 1), (29352, 1), (29356, 2), (29367, 1), (29410, 1), (29427, 2), (29430, 1), (29431, 1), (29453, 1), (29460, 1), (29478, 1), (29479, 1), (29482, 2), (29508, 1), (29526, 1), (29532, 1), (29537, 1), (29554, 1), (29572, 1), (29607, 1), (29609, 1), (29648, 1), (29677, 1), (29682, 1), (29696, 1), (29703, 1), (29766, 1), (29779, 1), (29791, 4), (29794, 1), (29822, 2), (29829, 1), (29842, 1), (29857, 1), (29870, 1), (29875, 1), (29881, 1), (29896, 1), (29909, 1), (29910, 1), (29923, 1), (29933, 1), (29960, 1), (29963, 1), (29970, 1), (30001, 1), (30033, 1), (30038, 1), (30039, 1), (30054, 1), (30064, 1), (30067, 1), (30082, 1), (30088, 1), (30097, 1), (30100, 1), (30120, 1), (30121, 1), (30127, 1), (30130, 1), (30142, 1), (30146, 1), (30159, 1), (30164, 2), (30175, 1), (30181, 1), (30190, 1), (30192, 1), (30199, 2), (30226, 1), (30227, 1), (30231, 3), (30250, 1), (30280, 1), (30289, 1), (30302, 1), (30313, 1), (30341, 1), (30349, 2), (30354, 1), (30363, 1), (30385, 1), (30390, 1), (30406, 1), (30429, 1), (30454, 2), (30458, 1), (30469, 1), (30484, 1), (30508, 1), (30513, 1), (30517, 1), (30532, 1), (30539, 1), (30575, 1), (30586, 1), (30589, 3), (30605, 1), (30627, 1), (30631, 1), (30656, 1), (30662, 2), (30665, 1), (30666, 1), (30694, 1), (30735, 2), (30739, 1), (30746, 1), (30748, 1), (30792, 1), (30799, 1), (30815, 1), (30818, 1), (30829, 1), (30852, 1), (30854, 1), (30867, 1), (30881, 1), (30893, 1), (30918, 2), (30925, 1), (30955, 1), (30959, 1), (31000, 1), (31021, 1), (31028, 1), (31073, 1), (31079, 1), (31133, 1), (31157, 1), (31177, 1), (31192, 1), (31209, 1), (31236, 1), (31282, 1), (31284, 1), (31349, 1), (31411, 1), (31425, 1), (31473, 1), (31499, 1), (31515, 1), (31531, 1), (31542, 2), (31544, 1), (31585, 1), (31594, 1), (31599, 1), (31616, 1), (31625, 1), (31634, 1), (31653, 1), (31662, 1), (31673, 2), (31700, 1), (31712, 1), (31734, 1), (31743, 1), (31757, 1), (31766, 1), (31773, 1), (31780, 1), (31794, 1), (31805, 1), (31806, 1), (31818, 1), (31833, 1), (31836, 1), (31864, 1), (31870, 2), (31880, 1), (31885, 1), (31916, 1), (31923, 1), (31931, 1), (31961, 1), (31980, 1), (31982, 1), (32011, 1), (32018, 1), (32021, 1), (32042, 1), (32106, 1), (32136, 1), (32148, 1), (32188, 1), (32204, 2), (32208, 1), (32223, 1), (32246, 1), (32249, 1), (32262, 1), (32263, 1), (32343, 1), (32359, 1), (32366, 1), (32391, 1), (32405, 1), (32429, 1), (32432, 1), (32438, 1), (32452, 1), (32470, 1), (32473, 2), (32485, 1), (32489, 2), (32493, 1), (32514, 1), (32528, 1), (32535, 1), (32545, 1), (32546, 1), (32553, 1), (32572, 1), (32578, 2), (32603, 1), (32630, 1), (32652, 1), (32686, 1), (32701, 1), (32707, 1), (32713, 1), (32734, 1), (32737, 1), (32743, 2), (32746, 1), (32750, 1), (32777, 1), (32779, 1), (32803, 1), (32859, 1), (32863, 1), (32865, 2), (32874, 1), (32880, 1), (32900, 1), (32905, 1), (32910, 1), (32915, 1), (32929, 1), (32944, 1), (32945, 1), (32948, 1), (32994, 1), (32997, 1), (33022, 2), (33030, 1), (33045, 2), (33046, 1), (33072, 1), (33081, 1), (33091, 1), (33092, 1), (33101, 1), (33114, 2), (33127, 1), (33129, 2), (33147, 1), (33164, 1), (33166, 1), (33167, 1), (33179, 1), (33199, 1), (33200, 1), (33216, 1), (33223, 1), (33233, 1), (33254, 1), (33271, 1), (33287, 1), (33298, 1), (33338, 1), (33344, 1), (33353, 1), (33354, 1), (33356, 1), (33358, 1), (33393, 1), (33462, 1), (33489, 1), (33493, 1), (33500, 1), (33519, 1), (33526, 1), (33527, 3), (33546, 1), (33553, 1), (33574, 1), (33587, 2), (33616, 2), (33631, 1), (33641, 1), (33651, 1), (33671, 1), (33683, 2), (33692, 1), (33728, 1), (33730, 1), (33731, 1), (33743, 1), (33763, 1), (33817, 2), (33825, 1), (33839, 1), (33850, 1), (33862, 1), (33864, 1), (33868, 1), (33905, 1), (33913, 1), (33924, 1), (33931, 1), (33970, 1), (33980, 2), (33991, 1), (34008, 1), (34021, 1), (34024, 1), (34025, 1), (34029, 1), (34103, 1), (34129, 1), (34132, 1), (34139, 2), (34141, 1), (34144, 1), (34215, 1), (34236, 1), (34248, 1), (34277, 1), (34330, 1), (34335, 2), (34340, 1), (34366, 1), (34382, 1), (34390, 1), (34394, 1), (34402, 1), (34409, 2), (34465, 1), (34472, 4), (34486, 1), (34528, 1), (34548, 1), (34563, 1), (34590, 1), (34624, 2), (34636, 1), (34639, 2), (34665, 1), (34679, 1), (34685, 1), (34718, 1), (34740, 1), (34780, 1), (34789, 1), (34799, 1), (34808, 1), (34822, 2), (34831, 4), (34857, 2), (34858, 1), (34861, 2), (34885, 1), (34895, 1), (34897, 2), (34900, 1), (34931, 1), (34937, 1), (34961, 1), (35040, 1), (35047, 1), (35061, 3), (35067, 1), (35082, 1), (35125, 1), (35175, 3), (35182, 1), (35232, 1), (35275, 1), (35304, 1), (35316, 1), (35361, 1), (35372, 1), (35382, 1), (35386, 1), (35400, 2), (35404, 1), (35423, 1), (35424, 1), (35434, 1), (35435, 1), (35438, 1), (35465, 1), (35477, 1), (35484, 1), (35487, 1), (35525, 1), (35537, 1), (35546, 1), (35554, 1), (35555, 1), (35571, 1), (35589, 2), (35591, 3), (35673, 1), (35679, 1), (35693, 2), (35710, 2), (35723, 1), (35728, 1), (35780, 1), (35797, 1), (35808, 2), (35828, 1), (35835, 1), (35861, 1), (35874, 1), (35877, 1), (35919, 2), (35930, 1), (35934, 1), (35945, 1), (35955, 1), (35959, 1), (35976, 1), (35978, 1), (35992, 1), (36031, 1), (36063, 1), (36079, 1), (36080, 1), (36090, 1), (36118, 1), (36124, 1), (36132, 1), (36139, 1), (36147, 1), (36181, 1), (36184, 2), (36193, 1), (36195, 1), (36224, 1), (36235, 1), (36236, 1), (36284, 1), (36320, 1), (36321, 1), (36402, 1), (36415, 1), (36435, 1), (36448, 2), (36465, 1), (36481, 1), (36493, 1), (36513, 1), (36518, 1), (36521, 1), (36537, 1), (36540, 2), (36544, 1), (36545, 1), (36558, 1), (36580, 1), (36589, 1), (36590, 1), (36596, 1), (36616, 1), (36631, 2), (36639, 2), (36642, 1), (36644, 1), (36674, 1), (36676, 1), (36692, 1), (36710, 1), (36713, 1), (36717, 1), (36723, 1), (36728, 1), (36738, 1), (36749, 1), (36758, 1), (36774, 2), (36781, 1), (36789, 1), (36790, 1), (36791, 1), (36805, 1), (36818, 1), (36876, 1), (36884, 1), (36897, 1), (36909, 1), (36945, 1), (36957, 1), (37009, 1), (37033, 1), (37038, 1), (37083, 1), (37094, 1), (37098, 1), (37112, 1), (37127, 1), (37137, 1), (37144, 1), (37152, 1), (37192, 1), (37228, 1), (37250, 1), (37269, 1), (37271, 1), (37276, 1), (37284, 1), (37321, 1), (37343, 1), (37423, 1), (37443, 1), (37452, 2), (37456, 1), (37469, 1), (37476, 1), (37486, 1), (37492, 1), (37501, 1), (37511, 1), (37521, 1), (37525, 1), (37527, 1), (37574, 2), (37581, 1), (37597, 1), (37604, 1), (37621, 1), (37623, 1), (37626, 1), (37627, 1), (37638, 2), (37644, 1), (37660, 1), (37732, 1), (37768, 1), (37770, 1), (37780, 1), (37808, 1), (37811, 1), (37815, 1), (37816, 1), (37843, 1), (37852, 1), (37862, 1), (37874, 1), (37886, 1), (37901, 1), (37905, 1), (37910, 1), (37979, 1), (37995, 1), (37999, 1), (38009, 1), (38018, 2), (38095, 2), (38113, 2), (38123, 1), (38129, 2), (38154, 1), (38180, 1), (38184, 1), (38194, 1), (38197, 1), (38228, 1), (38259, 3), (38265, 1), (38302, 2), (38303, 1), (38320, 1), (38325, 1), (38350, 1), (38383, 1), (38409, 1), (38432, 2), (38435, 1), (38436, 1), (38439, 1), (38462, 1), (38499, 1), (38504, 1), (38550, 1), (38578, 1), (38580, 1), (38586, 1), (38595, 1), (38597, 1), (38606, 1), (38617, 1), (38624, 1), (38643, 1), (38679, 1), (38685, 1), (38711, 1), (38712, 1), (38714, 1), (38740, 1), (38756, 2), (38766, 1), (38769, 1), (38770, 1), (38774, 1), (38776, 1), (38795, 1), (38797, 1), (38837, 1), (38844, 1), (38855, 2), (38892, 1), (38904, 1), (38937, 1), (38961, 1), (38971, 1), (39010, 1), (39051, 1), (39052, 3), (39061, 1), (39071, 1), (39074, 1), (39075, 1), (39119, 1), (39133, 2), (39142, 1), (39147, 1), (39152, 1), (39187, 1), (39195, 1), (39202, 1), (39204, 2), (39213, 4), (39217, 1), (39226, 1), (39234, 1), (39251, 1), (39259, 1), (39302, 1), (39304, 1), (39356, 1), (39386, 1), (39387, 1), (39390, 1), (39448, 1), (39454, 1), (39479, 1), (39480, 1), (39507, 1), (39509, 1), (39513, 1), (39517, 1), (39520, 1), (39554, 1), (39575, 1), (39589, 1), (39644, 1), (39656, 1), (39665, 1), (39703, 1), (39716, 1), (39729, 1), (39738, 1), (39756, 1), (39766, 1), (39768, 1), (39788, 1), (39839, 1), (39846, 1), (39860, 1), (39880, 1), (39898, 2), (39901, 1), (39914, 1), (39922, 1), (39940, 1), (39975, 1), (39985, 2), (39986, 1), (40035, 2), (40041, 1), (40087, 1), (40102, 1), (40110, 1), (40126, 1), (40134, 1), (40156, 1), (40170, 1), (40173, 1), (40186, 1), (40235, 1), (40263, 2), (40297, 1), (40301, 1), (40303, 1), (40305, 2), (40314, 2), (40341, 1), (40344, 1), (40359, 2), (40388, 1), (40398, 1), (40399, 1), (40404, 1), (40419, 1), (40422, 1), (40430, 1), (40446, 1), (40450, 1), (40451, 1), (40469, 1), (40523, 1), (40531, 1), (40535, 1), (40561, 1), (40562, 1), (40611, 2), (40664, 1), (40672, 1), (40701, 2), (40704, 1), (40706, 1), (40713, 1), (40730, 1), (40736, 1), (40793, 1), (40796, 1), (40798, 1), (40812, 1), (40818, 2), (40821, 1), (40839, 1), (40854, 1), (40859, 1), (40872, 1), (40903, 1), (40911, 4), (40918, 2), (40929, 3), (40931, 1), (40933, 1), (40935, 1), (41000, 2), (41017, 1), (41044, 2), (41059, 1), (41069, 1), (41075, 1), (41082, 1), (41094, 2), (41124, 1), (41134, 2), (41135, 1), (41141, 1), (41145, 2), (41216, 3), (41217, 1), (41223, 2), (41231, 1), (41254, 1), (41265, 1), (41301, 1), (41312, 1), (41317, 1), (41327, 2), (41332, 1), (41341, 1), (41359, 1), (41373, 2), (41381, 1), (41384, 1), (41401, 1), (41404, 1), (41410, 1), (41423, 1), (41425, 4), (41448, 1), (41453, 1), (41514, 1), (41538, 2), (41567, 1), (41578, 1), (41616, 1), (41617, 2), (41671, 1), (41679, 1), (41758, 1), (41765, 1), (41768, 2), (41773, 2), (41775, 1), (41788, 1), (41795, 2), (41797, 1), (41798, 1), (41803, 2), (41849, 1), (41864, 1), (41890, 1), (41912, 1), (41939, 2), (41960, 1), (41966, 1), (41967, 1), (42002, 1), (42008, 1), (42012, 1), (42015, 1), (42079, 1), (42095, 2), (42099, 1), (42101, 1), (42109, 1), (42131, 1), (42143, 1), (42159, 1), (42165, 3)]
Wenlock,[(13307, 13)]
Swaffham,[(16932, 2)]
Gracidea,[(6654, 1)]
Bramley,[(12110, 1), (39760, 1)]
Yassir,[(4659, 4)]
Sanda,[(4109, 5)]
Magmar,[(2817, 7)]
transmutational,[(36869, 1)]
glow,[(98, 2), (134, 1), (403, 1), (847, 1), (875, 1), (2296, 1), (2692, 1), (4086, 2), (5572, 1), (5881, 1), (5963, 1), (7026, 1), (7431, 2), (7785, 1), (8274, 1), (8829, 1), (9759, 1), (9778, 1), (9836, 1), (11626, 1), (11709, 2), (12623, 1), (13552, 1), (14082, 1), (14346, 2), (14732, 1), (15284, 1), (15305, 1), (15588, 1), (16001, 1), (16915, 1), (16971, 1), (17054, 1), (18047, 1), (18585, 1), (19039, 1), (19957, 1), (20356, 1), (21586, 1), (21883, 1), (22027, 1), (22656, 1), (22694, 1), (22853, 1), (24472, 1), (24899, 1), (25631, 1), (25655, 1), (26016, 2), (26297, 1), (26459, 1), (29321, 1), (29451, 1), (29580, 1), (29794, 1), (29974, 1), (30947, 1), (31289, 1), (32281, 1), (32573, 1), (32828, 1), (32957, 1), (33304, 1), (33633, 1), (33935, 1), (34532, 1), (34639, 1), (34714, 1), (34825, 1), (35461, 1), (35472, 2), (37027, 1), (37259, 1), (37530, 1), (40742, 1), (40887, 1), (40997, 1), (41735, 1), (41846, 1)]
titleGlenn,[(19781, 1)]
Tribu,[(16384, 1)]
Sandor,[(3564, 4), (30080, 9), (37047, 1), (38825, 1)]
pin,[(26, 1), (266, 1), (612, 1), (861, 1), (1221, 1), (1281, 1), (1377, 1), (1418, 1), (1511, 1), (1653, 1), (1713, 1), (2112, 1), (2537, 1), (2579, 2), (2736, 1), (3988, 1), (4259, 1), (4439, 1), (4678, 1), (4840, 1), (5099, 1), (5142, 1), (5290, 2), (5828, 1), (5957, 1), (6241, 1), (6409, 2), (6412, 1), (6718, 1), (6773, 1), (7083, 1), (7106, 1), (7385, 1), (7713, 1), (7833, 1), (7889, 1), (8488, 1), (8667, 1), (8687, 3), (8701, 1), (8846, 1), (9079, 1), (9183, 1), (9260, 1), (9632, 1), (9798, 1), (10023, 1), (10088, 1), (10596, 10), (11204, 1), (12505, 1), (12635, 1), (12735, 1), (12736, 2), (13122, 1), (13421, 1), (13509, 2), (13589, 1), (14040, 1), (14363, 1), (14487, 1), (14689, 1), (14822, 1), (14871, 1), (14929, 1), (15116, 1), (15183, 1), (15256, 1), (15568, 1), (15985, 1), (16030, 1), (16202, 1), (16278, 1), (16572, 1), (17239, 1), (17602, 1), (17661, 2), (17813, 1), (18004, 1), (18124, 1), (18200, 2), (18999, 1), (19051, 1), (19132, 1), (19206, 2), (19369, 2), (19660, 1), (19974, 1), (20067, 1), (20132, 1), (21404, 1), (21554, 1), (21738, 1), (21858, 2), (22071, 1), (22574, 1), (22919, 1), (23293, 1), (23475, 1), (23666, 1), (23749, 2), (23990, 1), (24026, 1), (24092, 1), (24188, 1), (24412, 1), (24616, 1), (24682, 1), (24891, 1), (25298, 2), (25338, 1), (25828, 1), (25992, 1), (26282, 2), (26363, 1), (26864, 1), (27706, 2), (27730, 2), (27835, 1), (28465, 3), (28632, 3), (28753, 1), (28760, 1), (28978, 1), (29932, 1), (30170, 1), (30420, 2), (30976, 1), (31053, 1), (31134, 1), (31165, 1), (31273, 1), (32169, 1), (32251, 1), (32293, 5), (32553, 1), (32940, 1), (33002, 1), (33022, 1), (33198, 1), (33283, 1), (33334, 1), (33526, 1), (33796, 11), (34058, 1), (34329, 1), (34370, 3), (34651, 1), (34757, 1), (34863, 3), (34976, 2), (35102, 1), (35121, 1), (35485, 1), (35511, 2), (35605, 1), (35739, 1), (35932, 1), (35974, 1), (36238, 1), (36290, 1), (36691, 1), (37997, 1), (38299, 2), (38843, 1), (38891, 1), (39009, 2), (39270, 1), (39315, 1), (39344, 1), (39900, 1), (39965, 1), (40092, 2), (41044, 1), (41064, 1), (41251, 1)]
Luken,[(20214, 2)]
Implosion,[(33077, 1)]
Sheinbaum,[(8979, 4)]
Magneto,[(4026, 1), (4694, 2), (7718, 13), (9552, 11), (24949, 15)]
Sensations,[(14365, 1), (32039, 1)]
Tinkle,[(4865, 1), (10317, 1), (17661, 8), (41583, 9)]
slipway,[(5336, 2)]
ineffectual,[(944, 1), (1312, 1), (2165, 1), (2915, 1), (3395, 1), (6484, 1), (6671, 1), (6799, 1), (8200, 1), (8751, 1), (12776, 1), (13696, 1), (17022, 1), (21247, 1), (22167, 1), (23617, 1), (23972, 1), (25276, 1), (26521, 1), (27320, 1), (34378, 1), (34394, 1), (37531, 1), (41405, 1), (41631, 1)]
Shattered,[(7715, 1), (9171, 1), (14558, 1), (14790, 1), (20999, 1), (27873, 1), (31254, 1), (36988, 1)]
Heyborne,[(16244, 1)]
Nicoleff,[(31321, 2)]
resourceID,[(2453, 1)]
Darn,[(5983, 1), (17733, 1), (29635, 1)]
